time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776761924.2623327,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.3400772,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.4209464,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.49972,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.5817935,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.661192,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.7411733,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.823064,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.9009225,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761924.9823534,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.062206,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.1430945,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.2232676,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.3020115,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.3821657,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.4635425,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.5423026,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.6216931,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.7041812,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
1776761925.7828288,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.027972144808221105,189,358,209,283,262,199
